#T_gam (MeV) d2P_int_dT2 (MeV^2)
2.80849E+01  -1.50708E+01
2.80723E+01  -1.50573E+01
2.80597E+01  -1.50438E+01
2.80471E+01  -1.50303E+01
2.80345E+01  -1.50168E+01
2.80219E+01  -1.50033E+01
2.80093E+01  -1.49898E+01
2.79967E+01  -1.49763E+01
2.79842E+01  -1.49629E+01
2.79716E+01  -1.49494E+01
2.79590E+01  -1.49360E+01
2.79465E+01  -1.49226E+01
2.79339E+01  -1.49092E+01
2.79213E+01  -1.48958E+01
2.79088E+01  -1.48824E+01
2.78963E+01  -1.48690E+01
2.78837E+01  -1.48557E+01
2.78712E+01  -1.48423E+01
2.78587E+01  -1.48290E+01
2.78462E+01  -1.48156E+01
2.78337E+01  -1.48023E+01
2.78212E+01  -1.47890E+01
2.78087E+01  -1.47758E+01
